5487,42343007,snomed
29046,I21.A1,icd10
29046,I50.22,icd10
29046,I50.33,icd10
29046,I50.30,icd10
29046,I50.42,icd10
29046,I50.23,icd10
29046,I50.20,icd10
29046,I50.31,icd10
29046,I50.43,icd10
29046,I50.3,icd10
29046,I50.32,icd10
29046,I50.4,icd10
29046,I50.40,icd10
29046,I50.41,icd10
29046,I50.21,icd10
29046,I50.2,icd10
3322,221360009,snomed
3322,371631005,snomed
3322,230456007,snomed
3322,8635005,snomed
3322,G40.B01,icd10
3322,G40.101,icd10
3322,G40.A01,icd10
3322,G40.001,icd10
3322,G40.A11,icd10
3322,G40.201,icd10
3322,G40.821,icd10
3322,G40.811,icd10
3322,G40.B11,icd10
3322,G40.901,icd10
3322,G40.801,icd10
3322,F10.231,icd10
61381,58214004,snomed
61381,69322001,snomed
61381,13746004,snomed
61381,F20.9,icd10
61381,F20,icd10
61381,F20.8,icd10
61381,F20.89,icd10
61381,F28,icd10
61381,F29,icd10
61381,F31.9,icd10
61381,F31.8,icd10
61381,F31,icd10
61381,F31.89,icd10
114477,230381009,snomed
114477,352818000,snomed
114477,6204001,snomed
114477,84757009,snomed
114477,G40.B09,icd10
114477,G40.B,icd10
114477,G40.B01,icd10
114477,G40.B0,icd10
114477,G40,icd10
114477,G40.90,icd10
114477,G40.802,icd10
114477,G40.9,icd10
114477,G40.80,icd10
114477,G40.909,icd10
114477,G40.8,icd10
18631,90176007,snomed
18631,56038003,snomed
18631,95896000,snomed
18631,105629000,snomed
18631,108365000,snomed
18631,111812000,snomed
18631,87628006,snomed
18631,65363002,snomed
18631,31822004,snomed
18631,46970008,snomed
18631,41659003,snomed
18631,85769006,snomed
18631,A49.0,icd10
18631,B95.8,icd10
18631,Z22.39,icd10
18631,B95.7,icd10
18631,B64,icd10
18631,B60,icd10
18631,B60.8,icd10
18631,A74.8,icd10
18631,A74,icd10
18631,A56.1,icd10
18631,A56,icd10
18631,A74.89,icd10
18631,A74.9,icd10
18631,A28.8,icd10
18631,Z20.818,icd10
18631,B96.89,icd10
18631,Z20.81,icd10
18631,A28,icd10
18631,B96.8,icd10
18631,A48.8,icd10
18631,A49.9,icd10
18631,A48,icd10
18631,A49,icd10
18631,A28.9,icd10
18631,A49.8,icd10
18631,H66,icd10
18631,H66.9,icd10
18631,H67.3,icd10
18631,H66.90,icd10
18631,H66.91,icd10
18631,H67.9,icd10
18631,H67.1,icd10
18631,H67.2,icd10
18631,H66.92,icd10
18631,H66.93,icd10
18631,H67,icd10
18631,N34.2,icd10
18631,J15.7,icd10
18631,A49.1,icd10
18631,B95.4,icd10
18631,B95.5,icd10
6845,55300003,snomed
6845,22253000,snomed
6845,203110007,snomed
6845,276202003,snomed
6845,45352006,snomed
6845,16046003,snomed
6845,R52,icd10
6845,G89,icd10
6845,M62.83,icd10
6845,M62.831,icd10
6845,R25.2,icd10
6845,M62.838,icd10
816346,235595009,snomed
816346,16331000,snomed
816346,57643001,snomed
816346,K21,icd10
816346,R12,icd10
301542,302870006,snomed
301542,13644009,snomed
301542,53741008,snomed
301542,3744001,snomed
301542,I25.84,icd10
301542,I25.83,icd10
301542,Z83.430,icd10
161,22253000,snomed
161,50177009,snomed
161,R52,icd10
161,G89,icd10
8356,69896004,snomed
8356,23346002,snomed
8356,225655006,snomed
8356,9631008,snomed
8356,23583003,snomed
8356,M06.251,icd10
8356,M06.22,icd10
8356,M05.10,icd10
8356,M06,icd10
8356,M06.80,icd10
8356,M06.9,icd10
8356,M06.23,icd10
8356,M06.219,icd10
8356,M06.252,icd10
8356,M06.211,icd10
8356,M06.241,icd10
8356,M06.26,icd10
8356,M06.8,icd10
8356,M06.29,icd10
8356,M06.229,icd10
8356,M06.259,icd10
8356,M06.262,icd10
8356,M06.88,icd10
8356,M06.212,icd10
8356,M06.272,icd10
8356,M06.239,icd10
8356,M06.20,icd10
8356,M06.27,icd10
8356,M05.30,icd10
8356,M06.242,icd10
8356,M06.21,icd10
8356,M06.261,icd10
8356,M06.25,icd10
8356,M06.249,icd10
8356,M06.279,icd10
8356,M06.231,icd10
8356,M06.24,icd10
8356,M06.89,icd10
8356,M06.271,icd10
8356,M06.221,icd10
8356,M05.3,icd10
8356,M06.269,icd10
8356,M06.232,icd10
8356,M06.222,icd10
8356,M05,icd10
8356,M45.7,icd10
8356,M45.1,icd10
8356,M45.3,icd10
8356,M45.8,icd10
8356,M45,icd10
8356,M45.9,icd10
8356,M45.6,icd10
8356,M45.4,icd10
8356,M45.2,icd10
8356,M45.0,icd10
8356,M08.08,icd10
8356,M45.5,icd10
8356,M08.28,icd10
36117,4386001,snomed
36117,195967001,snomed
36117,J45.9,icd10
36117,J45,icd10
36117,J45.90,icd10
36117,J45.99,icd10
36117,J45.998,icd10
8183,352818000,snomed
8183,230456007,snomed
8183,84757009,snomed
8183,193000002,snomed
8183,G40.B01,icd10
8183,G40.101,icd10
8183,G40.A01,icd10
8183,G40.001,icd10
8183,G40.A11,icd10
8183,G40.201,icd10
8183,G40.821,icd10
8183,G40.811,icd10
8183,G40.B11,icd10
8183,G40.901,icd10
8183,G40.801,icd10
8183,G40,icd10
8183,G40.90,icd10
8183,G40.802,icd10
8183,G40.9,icd10
8183,G40.80,icd10
8183,G40.909,icd10
8183,G40.8,icd10
17128,235595009,snomed
17128,53132006,snomed
17128,196642007,snomed
17128,16761005,snomed
17128,51868009,snomed
17128,K21,icd10
17128,K20.9,icd10
17128,K20.8,icd10
17128,K20,icd10
17128,K26,icd10
17128,K26.9,icd10
435,4386001,snomed
435,195967001,snomed
435,J45.9,icd10
435,J45,icd10
435,J45.90,icd10
435,J45.99,icd10
435,J45.998,icd10
20352,22298006,snomed
20352,42343007,snomed
20352,38341003,snomed
20352,194828000,snomed
20352,I21.A9,icd10
20352,I21.A,icd10
20352,I21.A1,icd10
20352,I50.22,icd10
20352,I50.33,icd10
20352,I50.30,icd10
20352,I50.42,icd10
20352,I50.23,icd10
20352,I50.20,icd10
20352,I50.31,icd10
20352,I50.43,icd10
20352,I50.3,icd10
20352,I50.32,icd10
20352,I50.4,icd10
20352,I50.40,icd10
20352,I50.41,icd10
20352,I50.21,icd10
20352,I50.2,icd10
20352,I20.8,icd10
20352,I25.119,icd10
20352,I25.769,icd10
20352,I25.76,icd10
20352,I25.7,icd10
20352,I25.72,icd10
20352,I25.75,icd10
20352,I20,icd10
20352,I25.70,icd10
20352,I25.709,icd10
20352,I25.738,icd10
20352,I25.719,icd10
20352,I25.73,icd10
20352,I25.728,icd10
20352,I25.798,icd10
20352,I25.759,icd10
20352,I25.708,icd10
20352,I25.11,icd10
20352,I25.79,icd10
20352,I25.739,icd10
20352,I25.799,icd10
20352,I25.729,icd10
20352,I25.71,icd10
20352,I25.768,icd10
20352,I25.118,icd10
20352,I25.718,icd10
20352,I25.758,icd10
20352,I20.9,icd10
9796,267052005,snomed
7258,27355003,snomed
7258,82272006,snomed
7258,25064002,snomed
7258,69896004,snomed
7258,90560007,snomed
7258,267984001,snomed
7258,225655006,snomed
7258,9631008,snomed
7258,84017003,snomed
7258,23583003,snomed
7258,50177009,snomed
7258,410795001,snomed
7258,266599000,snomed
7258,J00,icd10
7258,G44.8,icd10
7258,G44.5,icd10
7258,R51,icd10
7258,M06.251,icd10
7258,M06.22,icd10
7258,M05.10,icd10
7258,M06,icd10
7258,M06.80,icd10
7258,M06.9,icd10
7258,M06.23,icd10
7258,M06.219,icd10
7258,M06.252,icd10
7258,M06.211,icd10
7258,M06.241,icd10
7258,M06.26,icd10
7258,M06.8,icd10
7258,M06.29,icd10
7258,M06.229,icd10
7258,M06.259,icd10
7258,M06.262,icd10
7258,M06.88,icd10
7258,M06.212,icd10
7258,M06.272,icd10
7258,M06.239,icd10
7258,M06.20,icd10
7258,M06.27,icd10
7258,M05.30,icd10
7258,M06.242,icd10
7258,M06.21,icd10
7258,M06.261,icd10
7258,M06.25,icd10
7258,M06.249,icd10
7258,M06.279,icd10
7258,M06.231,icd10
7258,M06.24,icd10
7258,M06.89,icd10
7258,M06.271,icd10
7258,M06.221,icd10
7258,M05.3,icd10
7258,M06.269,icd10
7258,M06.232,icd10
7258,M06.222,icd10
7258,M05,icd10
7258,M1A,icd10
7258,M10.9,icd10
7258,M10,icd10
7258,M1A.9,icd10
7258,M45.7,icd10
7258,M45.1,icd10
7258,M45.3,icd10
7258,M45.8,icd10
7258,M45,icd10
7258,M45.9,icd10
7258,M45.6,icd10
7258,M45.4,icd10
7258,M45.2,icd10
7258,M45.0,icd10
7258,M08.08,icd10
7258,M45.5,icd10
7258,M08.28,icd10
7258,M71.50,icd10
7258,M71.5,icd10
7258,M06.2,icd10
7258,M71.58,icd10
7258,M06.20,icd10
7258,M06.28,icd10
7258,M71.1,icd10
7258,M71.18,icd10
7258,M71.10,icd10
7258,M08.032,icd10
7258,M08.90,icd10
7258,M08.911,icd10
7258,M08.042,icd10
7258,M08.80,icd10
7258,M08.862,icd10
7258,M08.932,icd10
7258,M08.861,icd10
7258,M08.97,icd10
7258,M08.08,icd10
7258,M08.062,icd10
7258,M08.972,icd10
7258,M08.872,icd10
7258,M08.831,icd10
7258,M08.931,icd10
7258,M08.939,icd10
7258,M08.921,icd10
7258,M08.039,icd10
7258,M08.819,icd10
7258,M08.049,icd10
7258,M08.011,icd10
7258,M08.079,icd10
7258,M08.041,icd10
7258,M08.951,icd10
7258,M08.929,icd10
7258,M08.962,icd10
7258,M08.812,icd10
7258,M08.99,icd10
7258,M08.949,icd10
7258,M08.941,icd10
7258,M08.89,icd10
7258,M08.971,icd10
7258,M08.88,icd10
7258,M08.91,icd10
7258,M08.022,icd10
7258,M08.859,icd10
7258,M08.06,icd10
7258,M08.9,icd10
7258,M08.071,icd10
7258,M08.00,icd10
7258,M08.912,icd10
7258,M08.851,icd10
7258,M08.919,icd10
7258,M08.922,icd10
7258,M08.069,icd10
7258,M08.961,icd10
7258,M08.979,icd10
7258,M08.059,icd10
7258,M08.87,icd10
7258,M08.029,icd10
7258,M08.072,icd10
7258,M08.871,icd10
7258,M08.031,icd10
7258,M08.07,icd10
7258,M08.98,icd10
7258,M08.879,icd10
7258,M08.829,icd10
7258,M08.0,icd10
7258,M08.019,icd10
7258,M08.01,icd10
7258,M08.061,icd10
7258,M08.94,icd10
7258,M08.839,icd10
7258,M08.052,icd10
7258,M08.969,icd10
7258,M08.849,icd10
7258,M08.03,icd10
7258,M08.869,icd10
7258,M08.942,icd10
7258,M08.832,icd10
7258,M08.012,icd10
7258,M08.8,icd10
7258,M08.05,icd10
7258,M08.821,icd10
7258,M08.841,icd10
7258,M08.02,icd10
7258,M08.952,icd10
7258,M08.021,icd10
7258,M08.04,icd10
7258,M08.959,icd10
7258,M08.051,icd10
7258,M08.09,icd10
7258,M08.822,icd10
7258,M08.81,icd10
7258,M08.84,icd10
7258,M08.93,icd10
7258,M08.852,icd10
7258,M08.811,icd10
7258,M08.842,icd10
7258,N94.6,icd10
11289,385486001,snomed
11289,371039008,snomed
11289,49436004,snomed
11289,59282003,snomed
11289,230690007,snomed
11289,64156001,snomed
11289,O88.211,icd10
11289,O88.23,icd10
11289,O88.22,icd10
11289,O88.219,icd10
11289,O88.213,icd10
11289,O88.21,icd10
11289,O88.2,icd10
11289,O88.212,icd10
11289,I48.91,icd10
11289,I26,icd10
11289,Z86.711,icd10
11289,I26.0,icd10
11289,I26.99,icd10
11289,I26.9,icd10
11289,I26.09,icd10
11289,Z86.72,icd10
358258,109989006,snomed
358258,74654000,snomed
358258,C90.00,icd10
358258,C90.02,icd10
358258,C90.0,icd10
358258,C90,icd10
10180,63480004,snomed
10180,95896000,snomed
10180,415125002,snomed
10180,87628006,snomed
10180,65363002,snomed
10180,29227009,snomed
10180,187192000,snomed
10180,3218000,snomed
10180,68566005,snomed
10180,J42,icd10
10180,J41,icd10
10180,B64,icd10
10180,B60,icd10
10180,B60.8,icd10
10180,A28.8,icd10
10180,Z20.818,icd10
10180,B96.89,icd10
10180,Z20.81,icd10
10180,A28,icd10
10180,B96.8,icd10
10180,A48.8,icd10
10180,A49.9,icd10
10180,A48,icd10
10180,A49,icd10
10180,A28.9,icd10
10180,A49.8,icd10
10180,H66,icd10
10180,H66.9,icd10
10180,H67.3,icd10
10180,H66.90,icd10
10180,H66.91,icd10
10180,H67.9,icd10
10180,H67.1,icd10
10180,H67.2,icd10
10180,H66.92,icd10
10180,H66.93,icd10
10180,H67,icd10
10180,A43.8,icd10
10180,A43.9,icd10
10180,A43,icd10
10180,B58,icd10
10180,B58.8,icd10
10180,B58.89,icd10
10180,B58.9,icd10
10180,B48,icd10
10180,B48.8,icd10
10180,B49,icd10
10180,N39.0,icd10
10180,Z87.440,icd10
31448,22253000,snomed
31448,69896004,snomed
31448,225655006,snomed
31448,23583003,snomed
31448,R52,icd10
31448,G89,icd10
31448,M06.251,icd10
31448,M06.22,icd10
31448,M05.10,icd10
31448,M06,icd10
31448,M06.80,icd10
31448,M06.9,icd10
31448,M06.23,icd10
31448,M06.219,icd10
31448,M06.252,icd10
31448,M06.211,icd10
31448,M06.241,icd10
31448,M06.26,icd10
31448,M06.8,icd10
31448,M06.29,icd10
31448,M06.229,icd10
31448,M06.259,icd10
31448,M06.262,icd10
31448,M06.88,icd10
31448,M06.212,icd10
31448,M06.272,icd10
31448,M06.239,icd10
31448,M06.20,icd10
31448,M06.27,icd10
31448,M05.30,icd10
31448,M06.242,icd10
31448,M06.21,icd10
31448,M06.261,icd10
31448,M06.25,icd10
31448,M06.249,icd10
31448,M06.279,icd10
31448,M06.231,icd10
31448,M06.24,icd10
31448,M06.89,icd10
31448,M06.271,icd10
31448,M06.221,icd10
31448,M05.3,icd10
31448,M06.269,icd10
31448,M06.232,icd10
31448,M06.222,icd10
31448,M05,icd10
35827,22253000,snomed
35827,R52,icd10
35827,G89,icd10
24605,22253000,snomed
24605,69896004,snomed
24605,225655006,snomed
24605,R52,icd10
24605,G89,icd10
24605,M06.251,icd10
24605,M06.22,icd10
24605,M05.10,icd10
24605,M06,icd10
24605,M06.80,icd10
24605,M06.9,icd10
24605,M06.23,icd10
24605,M06.219,icd10
24605,M06.252,icd10
24605,M06.211,icd10
24605,M06.241,icd10
24605,M06.26,icd10
24605,M06.8,icd10
24605,M06.29,icd10
24605,M06.229,icd10
24605,M06.259,icd10
24605,M06.262,icd10
24605,M06.88,icd10
24605,M06.212,icd10
24605,M06.272,icd10
24605,M06.239,icd10
24605,M06.20,icd10
24605,M06.27,icd10
24605,M05.30,icd10
24605,M06.242,icd10
24605,M06.21,icd10
24605,M06.261,icd10
24605,M06.25,icd10
24605,M06.249,icd10
24605,M06.279,icd10
24605,M06.231,icd10
24605,M06.24,icd10
24605,M06.89,icd10
24605,M06.271,icd10
24605,M06.221,icd10
24605,M05.3,icd10
24605,M06.269,icd10
24605,M06.232,icd10
24605,M06.222,icd10
24605,M05,icd10
11170,5370000,snomed
11170,22298006,snomed
11170,38341003,snomed
11170,87343002,snomed
11170,49436004,snomed
11170,6456007,snomed
11170,I48.92,icd10
11170,I21.A9,icd10
11170,I21.A,icd10
11170,I21.A1,icd10
11170,I48.91,icd10
11170,I47.1,icd10
4441,25569003,snomed
4441,49436004,snomed
4441,195107004,snomed
4441,6456007,snomed
4441,I47.2,icd10
4441,I48.91,icd10
4441,I47.1,icd10
25255,4386001,snomed
25255,195967001,snomed
25255,J45.9,icd10
25255,J45,icd10
25255,J45.90,icd10
25255,J45.99,icd10
25255,J45.998,icd10
6851,34000006,snomed
6851,126713003,snomed
6851,126817006,snomed
6851,126824007,snomed
6851,44782008,snomed
6851,21708004,snomed
6851,69896004,snomed
6851,93143009,snomed
6851,188188009,snomed
6851,126900000,snomed
6851,200961000,snomed
6851,188618003,snomed
6851,410795001,snomed
6851,126926005,snomed
6851,K50.913,icd10
6851,K50.9,icd10
6851,K50.90,icd10
6851,K50,icd10
6851,M06.251,icd10
6851,M06.22,icd10
6851,M05.10,icd10
6851,M06,icd10
6851,M06.80,icd10
6851,M06.9,icd10
6851,M06.23,icd10
6851,M06.219,icd10
6851,M06.252,icd10
6851,M06.211,icd10
6851,M06.241,icd10
6851,M06.26,icd10
6851,M06.8,icd10
6851,M06.29,icd10
6851,M06.229,icd10
6851,M06.259,icd10
6851,M06.262,icd10
6851,M06.88,icd10
6851,M06.212,icd10
6851,M06.272,icd10
6851,M06.239,icd10
6851,M06.20,icd10
6851,M06.27,icd10
6851,M05.30,icd10
6851,M06.242,icd10
6851,M06.21,icd10
6851,M06.261,icd10
6851,M06.25,icd10
6851,M06.249,icd10
6851,M06.279,icd10
6851,M06.231,icd10
6851,M06.24,icd10
6851,M06.89,icd10
6851,M06.271,icd10
6851,M06.221,icd10
6851,M05.3,icd10
6851,M06.269,icd10
6851,M06.232,icd10
6851,M06.222,icd10
6851,M05,icd10
6851,C95,icd10
6851,C94,icd10
6851,C94.8,icd10
6851,C95.90,icd10
6851,Z85.6,icd10
6851,C94.82,icd10
6851,C95.9,icd10
6851,C95.92,icd10
6851,C94.80,icd10
6851,M08.032,icd10
6851,M08.90,icd10
6851,M08.911,icd10
6851,M08.042,icd10
6851,M08.80,icd10
6851,M08.862,icd10
6851,M08.932,icd10
6851,M08.861,icd10
6851,M08.97,icd10
6851,M08.08,icd10
6851,M08.062,icd10
6851,M08.972,icd10
6851,M08.872,icd10
6851,M08.831,icd10
6851,M08.931,icd10
6851,M08.939,icd10
6851,M08.921,icd10
6851,M08.039,icd10
6851,M08.819,icd10
6851,M08.049,icd10
6851,M08.011,icd10
6851,M08.079,icd10
6851,M08.041,icd10
6851,M08.951,icd10
6851,M08.929,icd10
6851,M08.962,icd10
6851,M08.812,icd10
6851,M08.99,icd10
6851,M08.949,icd10
6851,M08.941,icd10
6851,M08.89,icd10
6851,M08.971,icd10
6851,M08.88,icd10
6851,M08.91,icd10
6851,M08.022,icd10
6851,M08.859,icd10
6851,M08.06,icd10
6851,M08.9,icd10
6851,M08.071,icd10
6851,M08.00,icd10
6851,M08.912,icd10
6851,M08.851,icd10
6851,M08.919,icd10
6851,M08.922,icd10
6851,M08.069,icd10
6851,M08.961,icd10
6851,M08.979,icd10
6851,M08.059,icd10
6851,M08.87,icd10
6851,M08.029,icd10
6851,M08.072,icd10
6851,M08.871,icd10
6851,M08.031,icd10
6851,M08.07,icd10
6851,M08.98,icd10
6851,M08.879,icd10
6851,M08.829,icd10
6851,M08.0,icd10
6851,M08.019,icd10
6851,M08.01,icd10
6851,M08.061,icd10
6851,M08.94,icd10
6851,M08.839,icd10
6851,M08.052,icd10
6851,M08.969,icd10
6851,M08.849,icd10
6851,M08.03,icd10
6851,M08.869,icd10
6851,M08.942,icd10
6851,M08.832,icd10
6851,M08.012,icd10
6851,M08.8,icd10
6851,M08.05,icd10
6851,M08.821,icd10
6851,M08.841,icd10
6851,M08.02,icd10
6851,M08.952,icd10
6851,M08.021,icd10
6851,M08.04,icd10
6851,M08.959,icd10
6851,M08.051,icd10
6851,M08.09,icd10
6851,M08.822,icd10
6851,M08.81,icd10
6851,M08.84,icd10
6851,M08.93,icd10
6851,M08.852,icd10
6851,M08.811,icd10
6851,M08.842,icd10
40790,235595009,snomed
40790,53132006,snomed
40790,16331000,snomed
40790,16761005,snomed
40790,K21,icd10
40790,R12,icd10
40790,K20.9,icd10
40790,K20.8,icd10
40790,K20,icd10
3407,5370000,snomed
3407,42343007,snomed
3407,49436004,snomed
3407,86318000,snomed
3407,197480006,snomed
3407,89138009,snomed
3407,6456007,snomed
3407,I48.92,icd10
3407,I50.22,icd10
3407,I50.33,icd10
3407,I50.30,icd10
3407,I50.42,icd10
3407,I50.23,icd10
3407,I50.20,icd10
3407,I50.31,icd10
3407,I50.43,icd10
3407,I50.3,icd10
3407,I50.32,icd10
3407,I50.4,icd10
3407,I50.40,icd10
3407,I50.41,icd10
3407,I50.21,icd10
3407,I50.2,icd10
3407,I48.91,icd10
3407,F41.3,icd10
3407,F41.9,icd10
3407,F41,icd10
3407,F41.8,icd10
3407,T81.11XD,icd10
3407,R57.0,icd10
3407,T81.11XA,icd10
3407,T81.11,icd10
3407,I47.1,icd10
42463,302870006,snomed
42463,13644009,snomed
42463,53741008,snomed
42463,3744001,snomed
42463,I25.84,icd10
42463,I25.83,icd10
42463,Z83.430,icd10
6902,72284000,snomed
6902,203100003,snomed
6902,111196000,snomed
6902,111563005,snomed
6902,416209007,snomed
6902,189537005,snomed
6902,64766004,snomed
6902,36715001,snomed
6902,397190009,snomed
6902,93143009,snomed
6902,65172003,snomed
6902,9631008,snomed
6902,66931009,snomed
6902,23583003,snomed
6902,31541009,snomed
6902,95437004,snomed
6902,195967001,snomed
6902,188618003,snomed
6902,24079001,snomed
6902,234646005,snomed
6902,8247009,snomed
6902,55464009,snomed
6902,128473001,snomed
6902,52254009,snomed
6902,267573000,snomed
6902,24700007,snomed
6902,82119001,snomed
6902,T80.62,icd10
6902,T80.61,icd10
6902,T80.69XA,icd10
6902,T80.69XD,icd10
6902,T80.69,icd10
6902,T80.62XD,icd10
6902,T80.62XA,icd10
6902,T80.61XD,icd10
6902,T80.61XA,icd10
6902,T80.6,icd10
6902,L13.0,icd10
6902,K51.8,icd10
6902,K51.80,icd10
6902,K51.90,icd10
6902,K51.9,icd10
6902,K51,icd10
6902,L51.8,icd10
6902,L51.9,icd10
6902,L51,icd10
6902,C95,icd10
6902,C94,icd10
6902,C94.8,icd10
6902,C95.90,icd10
6902,Z85.6,icd10
6902,C94.82,icd10
6902,C95.9,icd10
6902,C95.92,icd10
6902,C94.80,icd10
6902,L10.9,icd10
6902,L10,icd10
6902,L10.8,icd10
6902,L10.89,icd10
6902,M45.7,icd10
6902,M45.1,icd10
6902,M45.3,icd10
6902,M45.8,icd10
6902,M45,icd10
6902,M45.9,icd10
6902,M45.6,icd10
6902,M45.4,icd10
6902,M45.2,icd10
