5487,42343007,snomed
6902,M45.0,icd10
6902,M08.08,icd10
6902,M45.5,icd10
6902,M08.28,icd10
6902,E83.52,icd10
6902,D86.8,icd10
6902,D86.89,icd10
6902,D86.9,icd10
6902,D86,icd10
6902,J45.9,icd10
6902,J45,icd10
6902,J45.90,icd10
6902,J45.99,icd10
6902,J45.998,icd10
6902,L20.8,icd10
6902,L20.84,icd10
6902,L20.89,icd10
6902,L20.9,icd10
6902,L20,icd10
6902,D89.812,icd10
6902,D89.813,icd10
6902,D89.81,icd10
6902,J63.2,icd10
6902,M32.10,icd10
6902,M32,icd10
6902,M32.8,icd10
6902,M32.9,icd10
6902,N04.9,icd10
6902,Z87.441,icd10
6902,N04.8,icd10
6902,N04,icd10
6902,G35,icd10
6902,E06.9,icd10
6902,E06,icd10
4815,44054006,snomed
4815,E11.52,icd10
4815,E11.621,icd10
4815,E11.8,icd10
4815,E11.649,icd10
4815,E11.10,icd10
4815,E11.22,icd10
4815,E11.638,icd10
4815,E11.1,icd10
4815,E11.630,icd10
4815,E11.69,icd10
4815,E11.63,icd10
4815,E11.37,icd10
4815,E11.00,icd10
4815,E11.37X2,icd10
4815,E11.37X9,icd10
4815,E11.6,icd10
4815,E11,icd10
4815,E11.65,icd10
4815,E11.64,icd10
4815,E11.0,icd10
4815,E11.37X3,icd10
4815,E11.37X1,icd10
338036,303011007,snomed
6472,302870006,snomed
6472,13644009,snomed
6472,53741008,snomed
6472,3744001,snomed
6472,I25.84,icd10
6472,I25.83,icd10
6472,Z83.430,icd10
2101,221360009,snomed
2101,55300003,snomed
2101,22253000,snomed
2101,203110007,snomed
2101,45352006,snomed
2101,16046003,snomed
2101,R52,icd10
2101,G89,icd10
2101,M62.83,icd10
2101,M62.831,icd10
2101,R25.2,icd10
2101,M62.838,icd10
37798,367483003,snomed
37798,38341003,snomed
37798,267064002,snomed
37798,R33.0,icd10
37798,R33,icd10
37798,R33.9,icd10
37798,R33.8,icd10
9997,399939002,snomed
9997,88213004,snomed
9997,42343007,snomed
9997,38341003,snomed
9997,389026000,snomed
9997,43339004,snomed
9997,20741006,snomed
9997,L68.0,icd10
9997,E26.09,icd10
9997,E26.8,icd10
9997,E26.9,icd10
9997,E26,icd10
9997,E26.89,icd10
9997,I50.22,icd10
9997,I50.33,icd10
9997,I50.30,icd10
9997,I50.42,icd10
9997,I50.23,icd10
9997,I50.20,icd10
9997,I50.31,icd10
9997,I50.43,icd10
9997,I50.3,icd10
9997,I50.32,icd10
9997,I50.4,icd10
9997,I50.40,icd10
9997,I50.41,icd10
9997,I50.21,icd10
9997,I50.2,icd10
9997,R18,icd10
9997,R18.8,icd10
9997,E87.6,icd10
9143,235595009,snomed
9143,53132006,snomed
9143,196642007,snomed
9143,51868009,snomed
9143,57643001,snomed
9143,K21,icd10
9143,K26,icd10
9143,K26.9,icd10
51428,44054006,snomed
51428,80394007,snomed
51428,46635009,snomed
51428,E11.52,icd10
51428,E11.621,icd10
51428,E11.8,icd10
51428,E11.649,icd10
51428,E11.10,icd10
51428,E11.22,icd10
51428,E11.638,icd10
51428,E11.1,icd10
51428,E11.630,icd10
51428,E11.69,icd10
51428,E11.63,icd10
51428,E11.37,icd10
51428,E11.00,icd10
51428,E11.37X2,icd10
51428,E11.37X9,icd10
51428,E11.6,icd10
51428,E11,icd10
51428,E11.65,icd10
51428,E11.64,icd10
51428,E11.0,icd10
51428,E11.37X3,icd10
51428,E11.37X1,icd10
51428,R73,icd10
51428,R73.9,icd10
51428,E13.65,icd10
51428,E10.64,icd10
51428,E10,icd10
51428,E10.649,icd10
51428,E10.10,icd10
51428,E10.63,icd10
51428,E10.52,icd10
51428,E10.69,icd10
51428,E10.65,icd10
51428,E10.6,icd10
51428,E10.630,icd10
51428,E10.610,icd10
51428,E10.8,icd10
51428,E10.638,icd10
51428,E10.621,icd10
51428,E10.1,icd10
6057,235595009,snomed
6057,42343007,snomed
6057,53741008,snomed
6057,79962008,snomed
6057,75478009,snomed
6057,119419001,snomed
6057,194828000,snomed
6057,K21,icd10
6057,I50.22,icd10
6057,I50.33,icd10
6057,I50.30,icd10
6057,I50.42,icd10
6057,I50.23,icd10
6057,I50.20,icd10
6057,I50.31,icd10
6057,I50.43,icd10
6057,I50.3,icd10
6057,I50.32,icd10
6057,I50.4,icd10
6057,I50.40,icd10
6057,I50.41,icd10
6057,I50.21,icd10
6057,I50.2,icd10
6057,I25.84,icd10
6057,I25.83,icd10
6057,K22.4,icd10
6057,T65,icd10
6057,I20.8,icd10
6057,I25.119,icd10
6057,I25.769,icd10
6057,I25.76,icd10
6057,I25.7,icd10
6057,I25.72,icd10
6057,I25.75,icd10
6057,I20,icd10
6057,I25.70,icd10
6057,I25.709,icd10
6057,I25.738,icd10
6057,I25.719,icd10
6057,I25.73,icd10
6057,I25.728,icd10
6057,I25.798,icd10
6057,I25.759,icd10
6057,I25.708,icd10
6057,I25.11,icd10
6057,I25.79,icd10
6057,I25.739,icd10
6057,I25.799,icd10
6057,I25.729,icd10
6057,I25.71,icd10
6057,I25.768,icd10
6057,I25.118,icd10
6057,I25.718,icd10
6057,I25.758,icd10
6057,I20.9,icd10
33767,4386001,snomed
33767,195967001,snomed
33767,J45.9,icd10
33767,J45,icd10
33767,J45.90,icd10
33767,J45.99,icd10
33767,J45.998,icd10
274332,44054006,snomed
274332,E11.52,icd10
274332,E11.621,icd10
274332,E11.8,icd10
274332,E11.649,icd10
274332,E11.10,icd10
274332,E11.22,icd10
274332,E11.638,icd10
274332,E11.1,icd10
274332,E11.630,icd10
274332,E11.69,icd10
274332,E11.63,icd10
274332,E11.37,icd10
274332,E11.00,icd10
274332,E11.37X2,icd10
274332,E11.37X9,icd10
274332,E11.6,icd10
274332,E11,icd10
274332,E11.65,icd10
274332,E11.64,icd10
274332,E11.0,icd10
274332,E11.37X3,icd10
274332,E11.37X1,icd10
191831,34000006,snomed
191831,69896004,snomed
191831,64766004,snomed
191831,9631008,snomed
191831,33339001,snomed
191831,K50.913,icd10
191831,K50.9,icd10
191831,K50.90,icd10
191831,K50,icd10
191831,M06.251,icd10
191831,M06.22,icd10
191831,M05.10,icd10
191831,M06,icd10
191831,M06.80,icd10
191831,M06.9,icd10
191831,M06.23,icd10
191831,M06.219,icd10
191831,M06.252,icd10
191831,M06.211,icd10
191831,M06.241,icd10
191831,M06.26,icd10
191831,M06.8,icd10
191831,M06.29,icd10
191831,M06.229,icd10
191831,M06.259,icd10
191831,M06.262,icd10
191831,M06.88,icd10
191831,M06.212,icd10
191831,M06.272,icd10
191831,M06.239,icd10
191831,M06.20,icd10
191831,M06.27,icd10
191831,M05.30,icd10
191831,M06.242,icd10
191831,M06.21,icd10
191831,M06.261,icd10
191831,M06.25,icd10
191831,M06.249,icd10
191831,M06.279,icd10
191831,M06.231,icd10
191831,M06.24,icd10
191831,M06.89,icd10
191831,M06.271,icd10
191831,M06.221,icd10
191831,M05.3,icd10
191831,M06.269,icd10
191831,M06.232,icd10
191831,M06.222,icd10
191831,M05,icd10
191831,K51.8,icd10
191831,K51.80,icd10
191831,K51.90,icd10
191831,K51.9,icd10
191831,K51,icd10
191831,M45.7,icd10
191831,M45.1,icd10
191831,M45.3,icd10
191831,M45.8,icd10
191831,M45,icd10
191831,M45.9,icd10
191831,M45.6,icd10
191831,M45.4,icd10
191831,M45.2,icd10
191831,M45.0,icd10
191831,M08.08,icd10
191831,M45.5,icd10
191831,M08.28,icd10
191831,L40.5,icd10
191831,L40.59,icd10
191831,L40.54,icd10
191831,L40.50,icd10
733,16814004,snomed
733,302231008,snomed
733,275498002,snomed
733,128936008,snomed
733,56038003,snomed
733,87628006,snomed
733,301183007,snomed
733,58126003,snomed
733,95883001,snomed
733,95880003,snomed
733,71057007,snomed
733,41659003,snomed
733,23511006,snomed
733,43028005,snomed
733,15628003,snomed
733,11817007,snomed
733,68566005,snomed
733,4241002,snomed
733,274081004,snomed
733,B95.3,icd10
733,A02.8,icd10
733,A02.9,icd10
733,A02,icd10
733,A49.0,icd10
733,B95.8,icd10
733,Z22.39,icd10
733,B95.7,icd10
733,A28.8,icd10
733,Z20.818,icd10
733,B96.89,icd10
733,Z20.81,icd10
733,A28,icd10
733,B96.8,icd10
733,A48.8,icd10
733,A49.9,icd10
733,A48,icd10
733,A49,icd10
733,A28.9,icd10
733,A49.8,icd10
733,G04.2,icd10
733,G00.9,icd10
733,G01,icd10
733,G00.8,icd10
733,G00,icd10
733,B96.20,icd10
733,Z20.01,icd10
733,B96.2,icd10
733,B96.29,icd10
733,A39.8,icd10
733,A39,icd10
733,A39.9,icd10
733,A39.89,icd10
733,A54,icd10
733,A54.9,icd10
733,A54.21,icd10
733,A54.6,icd10
733,A54.09,icd10
733,A54.0,icd10
733,A54.2,icd10
733,A54.23,icd10
733,A54.29,icd10
733,A54.89,icd10
733,A54.8,icd10
733,A54.00,icd10
733,A54.01,icd10
733,A54.49,icd10
733,A54.40,icd10
733,A42.9,icd10
733,A42.8,icd10
733,A42.82,icd10
733,A42,icd10
733,A42.89,icd10
733,N39.0,icd10
733,Z87.440,icd10
733,A32,icd10
733,A32.8,icd10
733,A32.89,icd10
733,A32.9,icd10
703,71908006,snomed
703,195107004,snomed
703,6456007,snomed
703,I49.01,icd10
703,I47.1,icd10
3827,42343007,snomed
3827,70272006,snomed
3827,69896004,snomed
3827,197605007,snomed
3827,71275003,snomed
3827,20741006,snomed
3827,I50.22,icd10
3827,I50.33,icd10
3827,I50.30,icd10
3827,I50.42,icd10
3827,I50.23,icd10
3827,I50.20,icd10
3827,I50.31,icd10
3827,I50.43,icd10
3827,I50.3,icd10
3827,I50.32,icd10
3827,I50.4,icd10
3827,I50.40,icd10
3827,I50.41,icd10
3827,I50.21,icd10
3827,I50.2,icd10
3827,M06.251,icd10
3827,M06.22,icd10
3827,M05.10,icd10
3827,M06,icd10
3827,M06.80,icd10
3827,M06.9,icd10
3827,M06.23,icd10
3827,M06.219,icd10
3827,M06.252,icd10
3827,M06.211,icd10
3827,M06.241,icd10
3827,M06.26,icd10
3827,M06.8,icd10
3827,M06.29,icd10
3827,M06.229,icd10
3827,M06.259,icd10
3827,M06.262,icd10
3827,M06.88,icd10
3827,M06.212,icd10
3827,M06.272,icd10
3827,M06.239,icd10
3827,M06.20,icd10
3827,M06.27,icd10
3827,M05.30,icd10
3827,M06.242,icd10
3827,M06.21,icd10
3827,M06.261,icd10
3827,M06.25,icd10
3827,M06.249,icd10
3827,M06.279,icd10
3827,M06.231,icd10
3827,M06.24,icd10
3827,M06.89,icd10
3827,M06.271,icd10
3827,M06.221,icd10
3827,M05.3,icd10
3827,M06.269,icd10
3827,M06.232,icd10
3827,M06.222,icd10
3827,M05,icd10
2231,128936008,snomed
2231,56038003,snomed
2231,186437007,snomed
2231,53084003,snomed
2231,87628006,snomed
2231,65363002,snomed
2231,58126003,snomed
2231,95880003,snomed
2231,71057007,snomed
2231,41659003,snomed
2231,43028005,snomed
2231,85769006,snomed
2231,405737000,snomed
2231,68566005,snomed
2231,A49.0,icd10
2231,B95.8,icd10
2231,Z22.39,icd10
2231,B95.7,icd10
2231,B96.4,icd10
2231,J15.9,icd10
2231,J15.8,icd10
2231,J15,icd10
2231,A28.8,icd10
2231,Z20.818,icd10
2231,B96.89,icd10
2231,Z20.81,icd10
2231,A28,icd10
2231,B96.8,icd10
2231,A48.8,icd10
2231,A49.9,icd10
2231,A48,icd10
2231,A49,icd10
2231,A28.9,icd10
2231,A49.8,icd10
2231,H66,icd10
2231,H66.9,icd10
2231,H67.3,icd10
2231,H66.90,icd10
2231,H66.91,icd10
2231,H67.9,icd10
2231,H67.1,icd10
2231,H67.2,icd10
2231,H66.92,icd10
2231,H66.93,icd10
2231,H67,icd10
2231,B96.20,icd10
2231,Z20.01,icd10
2231,B96.2,icd10
2231,B96.29,icd10
2231,A49.1,icd10
2231,B95.4,icd10
2231,B95.5,icd10
2231,N39.0,icd10
2231,Z87.440,icd10
274783,44054006,snomed
274783,80394007,snomed
274783,46635009,snomed
274783,E11.52,icd10
274783,E11.621,icd10
274783,E11.8,icd10
274783,E11.649,icd10
274783,E11.10,icd10
274783,E11.22,icd10
274783,E11.638,icd10
274783,E11.1,icd10
274783,E11.630,icd10
274783,E11.69,icd10
274783,E11.63,icd10
274783,E11.37,icd10
274783,E11.00,icd10
274783,E11.37X2,icd10
274783,E11.37X9,icd10
274783,E11.6,icd10
274783,E11,icd10
274783,E11.65,icd10
274783,E11.64,icd10
274783,E11.0,icd10
274783,E11.37X3,icd10
274783,E11.37X1,icd10
274783,R73,icd10
274783,R73.9,icd10
274783,E13.65,icd10
274783,E10.64,icd10
274783,E10,icd10
274783,E10.649,icd10
274783,E10.10,icd10
274783,E10.63,icd10
274783,E10.52,icd10
274783,E10.69,icd10
274783,E10.65,icd10
274783,E10.6,icd10
274783,E10.630,icd10
274783,E10.610,icd10
274783,E10.8,icd10
274783,E10.638,icd10
274783,E10.621,icd10
274783,E10.1,icd10
232158,225655006,snomed
232158,266599000,snomed
232158,N94.6,icd10
36437,47505003,snomed
36437,191736004,snomed
36437,371631005,snomed
36437,35489007,snomed
36437,72366004,snomed
36437,F43.10,icd10
36437,F43.1,icd10
36437,Z86.51,icd10
36437,F42,icd10
36437,F42.8,icd10
36437,F42.9,icd10
36437,F32.89,icd10
36437,F32.8,icd10
36437,F50.9,icd10
36437,F50,icd10
36437,F50.8,icd10
36437,F50.89,icd10
36437,R63.0,icd10
18867,42343007,snomed
18867,38341003,snomed
18867,197605007,snomed
18867,I50.22,icd10
18867,I50.33,icd10
18867,I50.30,icd10
18867,I50.42,icd10
18867,I50.23,icd10
18867,I50.20,icd10
18867,I50.31,icd10
18867,I50.43,icd10
18867,I50.3,icd10
18867,I50.32,icd10
18867,I50.4,icd10
18867,I50.40,icd10
18867,I50.41,icd10
18867,I50.21,icd10
18867,I50.2,icd10
614391,69896004,snomed
614391,33339001,snomed
614391,410795001,snomed
614391,M06.251,icd10
614391,M06.22,icd10
614391,M05.10,icd10
614391,M06,icd10
614391,M06.80,icd10
614391,M06.9,icd10
614391,M06.23,icd10
614391,M06.219,icd10
614391,M06.252,icd10
614391,M06.211,icd10
614391,M06.241,icd10
614391,M06.26,icd10
614391,M06.8,icd10
614391,M06.29,icd10
614391,M06.229,icd10
614391,M06.259,icd10
614391,M06.262,icd10
614391,M06.88,icd10
614391,M06.212,icd10
614391,M06.272,icd10
614391,M06.239,icd10
614391,M06.20,icd10
614391,M06.27,icd10
614391,M05.30,icd10
614391,M06.242,icd10
614391,M06.21,icd10
614391,M06.261,icd10
614391,M06.25,icd10
614391,M06.249,icd10
614391,M06.279,icd10
614391,M06.231,icd10
614391,M06.24,icd10
614391,M06.89,icd10
614391,M06.271,icd10
614391,M06.221,icd10
614391,M05.3,icd10
614391,M06.269,icd10
614391,M06.232,icd10
614391,M06.222,icd10
614391,M05,icd10
614391,L40.5,icd10
614391,L40.59,icd10
614391,L40.54,icd10
614391,L40.50,icd10
614391,M08.032,icd10
614391,M08.90,icd10
614391,M08.911,icd10
614391,M08.042,icd10
614391,M08.80,icd10
614391,M08.862,icd10
614391,M08.932,icd10
614391,M08.861,icd10
614391,M08.97,icd10
614391,M08.08,icd10
614391,M08.062,icd10
614391,M08.972,icd10
614391,M08.872,icd10
614391,M08.831,icd10
614391,M08.931,icd10
614391,M08.939,icd10
614391,M08.921,icd10
614391,M08.039,icd10
614391,M08.819,icd10
614391,M08.049,icd10
614391,M08.011,icd10
614391,M08.079,icd10
614391,M08.041,icd10
614391,M08.951,icd10
614391,M08.929,icd10
614391,M08.962,icd10
614391,M08.812,icd10
614391,M08.99,icd10
614391,M08.949,icd10
614391,M08.941,icd10
614391,M08.89,icd10
614391,M08.971,icd10
614391,M08.88,icd10
614391,M08.91,icd10
614391,M08.022,icd10
614391,M08.859,icd10
614391,M08.06,icd10
614391,M08.9,icd10
614391,M08.071,icd10
614391,M08.00,icd10
614391,M08.912,icd10
614391,M08.851,icd10
614391,M08.919,icd10
614391,M08.922,icd10
614391,M08.069,icd10
614391,M08.961,icd10
614391,M08.979,icd10
614391,M08.059,icd10
614391,M08.87,icd10
614391,M08.029,icd10
614391,M08.072,icd10
614391,M08.871,icd10
614391,M08.031,icd10
614391,M08.07,icd10
614391,M08.98,icd10
614391,M08.879,icd10
614391,M08.829,icd10
614391,M08.0,icd10
614391,M08.019,icd10
614391,M08.01,icd10
614391,M08.061,icd10
614391,M08.94,icd10
614391,M08.839,icd10
614391,M08.052,icd10
614391,M08.969,icd10
614391,M08.849,icd10
614391,M08.03,icd10
614391,M08.869,icd10
614391,M08.942,icd10
614391,M08.832,icd10
614391,M08.012,icd10
614391,M08.8,icd10
614391,M08.05,icd10
614391,M08.821,icd10
614391,M08.841,icd10
614391,M08.02,icd10
614391,M08.952,icd10
614391,M08.021,icd10
614391,M08.04,icd10
614391,M08.959,icd10
614391,M08.051,icd10
614391,M08.09,icd10
614391,M08.822,icd10
614391,M08.81,icd10
614391,M08.84,icd10
614391,M08.93,icd10
614391,M08.852,icd10
614391,M08.811,icd10
614391,M08.842,icd10
38413,14669001,snomed
38413,90688005,snomed
38413,42343007,snomed
38413,19242006,snomed
38413,38341003,snomed
38413,389026000,snomed
38413,19943007,snomed
38413,20741006,snomed
38413,52254009,snomed
38413,N17.8,icd10
38413,N17.9,icd10
38413,N17,icd10
38413,I50.22,icd10
38413,I50.33,icd10
38413,I50.30,icd10
38413,I50.42,icd10
38413,I50.23,icd10
38413,I50.20,icd10
38413,I50.31,icd10
38413,I50.43,icd10
38413,I50.3,icd10
38413,I50.32,icd10
38413,I50.4,icd10
38413,I50.40,icd10
38413,I50.41,icd10
38413,I50.21,icd10
38413,I50.2,icd10
38413,J81,icd10
38413,R18,icd10
38413,R18.8,icd10
38413,K74.6,icd10
38413,P78.81,icd10
38413,K74.69,icd10
38413,K74.60,icd10
38413,N04.9,icd10
38413,Z87.441,icd10
38413,N04.8,icd10
38413,N04,icd10
18993,65958008,snomed
18993,272039006,snomed
18993,R06.6,icd10
6922,2918000,snomed
6922,95896000,snomed
6922,398909004,snomed
6922,419760006,snomed
6922,87628006,snomed
6922,301183007,snomed
6922,58126003,snomed
6922,95883001,snomed
6922,128477000,snomed
6922,105592009,snomed
6922,388759003,snomed
6922,276877003,snomed
6922,58265007,snomed
6922,397683000,snomed
6922,B64,icd10
6922,B60,icd10
6922,B60.8,icd10
6922,L71.8,icd10
6922,L71.9,icd10
6922,L71,icd10
6922,A28.8,icd10
6922,Z20.818,icd10
6922,B96.89,icd10
6922,Z20.81,icd10
6922,A28,icd10
6922,B96.8,icd10
6922,A48.8,icd10
6922,A49.9,icd10
6922,A48,icd10
6922,A49,icd10
6922,A28.9,icd10
6922,A49.8,icd10
6922,G04.2,icd10
6922,G00.9,icd10
6922,G01,icd10
6922,G00.8,icd10
6922,G00,icd10
6922,A07.1,icd10
36567,302870006,snomed
36567,13644009,snomed
36567,53741008,snomed
36567,3744001,snomed
36567,I25.84,icd10
36567,I25.83,icd10
36567,Z83.430,icd10
52175,55827005,snomed
52175,42343007,snomed
52175,38341003,snomed
52175,197605007,snomed
52175,I50.22,icd10
52175,I50.33,icd10
52175,I50.30,icd10
52175,I50.42,icd10
52175,I50.23,icd10
52175,I50.20,icd10
52175,I50.31,icd10
52175,I50.43,icd10
52175,I50.3,icd10
52175,I50.32,icd10
52175,I50.4,icd10
52175,I50.40,icd10
52175,I50.41,icd10
52175,I50.21,icd10
52175,I50.2,icd10
49276,367483003,snomed
49276,38341003,snomed
49276,267064002,snomed
49276,R33.0,icd10
49276,R33,icd10
49276,R33.9,icd10
49276,R33.8,icd10
5224,22298006,snomed
5224,385486001,snomed
5224,371039008,snomed
5224,266256009,snomed
5224,59282003,snomed
5224,64333001,snomed
5224,398274000,snomed
5224,64156001,snomed
5224,I21.A9,icd10
5224,I21.A,icd10
5224,I21.A1,icd10
5224,O88.211,icd10
5224,O88.23,icd10
5224,O88.22,icd10
5224,O88.219,icd10
5224,O88.213,icd10
5224,O88.21,icd10
5224,O88.2,icd10
5224,O88.212,icd10
5224,I26,icd10
5224,Z86.711,icd10
5224,I26.0,icd10
5224,I26.99,icd10
5224,I26.9,icd10
5224,I26.09,icd10
5224,Z86.72,icd10
10156,61170000,snomed
10156,196642007,snomed
10156,233604007,snomed
10156,4556007,snomed
10156,16761005,snomed
10156,51868009,snomed
10156,K12,icd10
10156,K12.1,icd10
10156,J18.8,icd10
10156,J18.9,icd10
10156,J18,icd10
10156,A37.81,icd10
10156,J17,icd10
10156,Z87.01,icd10
10156,K29.6,icd10
10156,K29.7,icd10
10156,K29.60,icd10
10156,K29.70,icd10
10156,K20.9,icd10
10156,K20.8,icd10
10156,K20,icd10
10156,K26,icd10
10156,K26.9,icd10
8640,72284000,snomed
8640,203100003,snomed
8640,111196000,snomed
8640,111563005,snomed
8640,416209007,snomed
8640,118600007,snomed
8640,65074000,snomed
8640,86708008,snomed
8640,32273002,snomed
8640,40275004,snomed
8640,64766004,snomed
8640,81573002,snomed
8640,36715001,snomed
8640,397190009,snomed
8640,93143009,snomed
8640,84017003,snomed
8640,65172003,snomed
8640,9631008,snomed
8640,66931009,snomed
8640,23583003,snomed
8640,33339001,snomed
8640,31541009,snomed
8640,195967001,snomed
8640,24079001,snomed
8640,413603009,snomed
8640,234646005,snomed
8640,8247009,snomed
8640,55464009,snomed
8640,52254009,snomed
8640,24700007,snomed
