problem,code_system,code
anemia,icd10,D464
anemia,icd10,D52
anemia,icd10,D56
anemia,icd10,D60
anemia,icd10,D57
anemia,icd10,D460
anemia,icd10,D53
anemia,icd10,D50
anemia,icd10,P570
anemia,icd10,O9081
anemia,icd10,D58
anemia,icd10,P613
anemia,icd10,P560
anemia,icd10,P55
anemia,icd10,D62
anemia,icd10,D64
anemia,icd10,D63
anemia,icd10,D612
anemia,icd10,D55
anemia,icd10,D462
anemia,icd10,D619
anemia,icd10,D6941
anemia,icd10,D613
anemia,icd10,P614
anemia,icd10,D461
anemia,icd10,O990
anemia,icd10,D611
anemia,icd10,P612
anemia,icd10,D51
anemia,icd10,D59
anemia,icd10,D610
anemia,icd10,D61810
anemia,icd9,64822
anemia,icd9,79009
anemia,icd9,2832
anemia,icd9,2808
anemia,icd9,28310
anemia,icd9,2849
anemia,icd9,28529
anemia,icd9,28269
anemia,icd9,2813
anemia,icd9,2828
anemia,icd9,9928
anemia,icd9,23873
anemia,icd9,64823
anemia,icd9,2810
anemia,icd9,30390
anemia,icd9,2819
anemia,icd9,2772
anemia,icd9,7735
anemia,icd9,4928
anemia,icd9,7732
anemia,icd9,64820
anemia,icd9,28409
anemia,icd9,28732
anemia,icd9,2827
anemia,icd9,2859
anemia,icd9,28522
anemia,icd9,7731
anemia,icd9,27787
anemia,icd9,2738
anemia,icd9,1991
anemia,icd9,28260
anemia,icd9,7730
anemia,icd9,2528
anemia,icd9,28489
anemia,icd9,2830
anemia,icd9,7766
anemia,icd9,28261
anemia,icd9,2823
anemia,icd9,2858
anemia,icd9,2776
anemia,icd9,99989
anemia,icd9,27789
anemia,icd9,2839
anemia,icd9,28249
anemia,icd9,28262
anemia,icd9,28989
anemia,icd9,7733
anemia,icd9,2811
anemia,icd9,28521
anemia,icd9,2812
anemia,icd9,2850
anemia,icd9,28319
anemia,icd9,28411
anemia,icd9,04183
anemia,icd9,2800
anemia,icd9,5778
anemia,icd9,2818
anemia,icd9,2851
anemia,icd9,7839
anemia,icd9,64824
anemia,icd9,64821
anemia,icd9,1369
anemia,icd9,28311
anemia,icd9,7765
anemia,icd9,75659
anemia,icd9,28481
anemia,icd9,2820
anemia,icd9,2814
anemia,icd9,503
anemia,icd9,7734
anemia,icd9,2824
anemia,icd9,28241
anemia,icd9,2840
anemia,icd9,2698
anemia,icd9,9999
anemia,icd9,2809
anemia,icd9,2822
anemia,icd9,28733
anemia,icd9,2801
anemia,icd9,28242
anemia,icd9,2848
anemia,icd9,23872
anemia,icd9,2829
chronic_kidney_disease,icd10,N18
chronic_kidney_disease,icd10,O1032
chronic_kidney_disease,icd10,O1033
chronic_kidney_disease,icd10,O102
chronic_kidney_disease,icd10,O1031
chronic_kidney_disease,icd10,I13
chronic_kidney_disease,icd10,I12
chronic_kidney_disease,icd10,E1122
chronic_kidney_disease,icd10,E0822
chronic_kidney_disease,icd9,25040
chronic_kidney_disease,icd9,V4511
chronic_kidney_disease,icd9,V1309
chronic_kidney_disease,icd9,64221
chronic_kidney_disease,icd9,28521
chronic_kidney_disease,icd9,585
chronic_kidney_disease,icd9,5856
chronic_kidney_disease,icd9,40301
chronic_kidney_disease,icd9,64220
chronic_kidney_disease,icd9,64224
chronic_kidney_disease,icd9,5851
chronic_kidney_disease,icd9,5853
chronic_kidney_disease,icd9,5854
chronic_kidney_disease,icd9,5852
chronic_kidney_disease,icd9,58381
chronic_kidney_disease,icd9,2858
chronic_kidney_disease,icd9,40402
chronic_kidney_disease,icd9,5859
chronic_kidney_disease,icd9,5855
copd,icd10,J983
copd,icd10,J43
copd,icd10,J44
copd,icd9,5198
copd,icd9,V1269
copd,icd9,1369
copd,icd9,49321
copd,icd9,49121
copd,icd9,5181
copd,icd9,51889
copd,icd9,49122
copd,icd9,496
copd,icd9,4920
copd,icd9,4918
copd,icd9,4928
copd,icd9,5182
coronary_artery_disease,icd10,I24
coronary_artery_disease,icd10,I25
coronary_artery_disease,icd10,P294
coronary_artery_disease,icd10,I20
coronary_artery_disease,icd10,I22
coronary_artery_disease,icd10,I237
coronary_artery_disease,icd10,I21
coronary_artery_disease,icd9,41092
coronary_artery_disease,icd9,77989
coronary_artery_disease,icd9,41090
coronary_artery_disease,icd9,41002
coronary_artery_disease,icd9,41041
coronary_artery_disease,icd9,41040
coronary_artery_disease,icd9,41061
coronary_artery_disease,icd9,4142
coronary_artery_disease,icd9,V4581
coronary_artery_disease,icd9,41032
coronary_artery_disease,icd9,99672
coronary_artery_disease,icd9,41030
coronary_artery_disease,icd9,41406
coronary_artery_disease,icd9,41080
coronary_artery_disease,icd9,41082
coronary_artery_disease,icd9,41400
coronary_artery_disease,icd9,41181
coronary_artery_disease,icd9,41011
coronary_artery_disease,icd9,4131
coronary_artery_disease,icd9,25080
coronary_artery_disease,icd9,42979
coronary_artery_disease,icd9,4111
coronary_artery_disease,icd9,41022
coronary_artery_disease,icd9,41000
coronary_artery_disease,icd9,42989
coronary_artery_disease,icd9,41010
coronary_artery_disease,icd9,41072
coronary_artery_disease,icd9,41012
coronary_artery_disease,icd9,41062
coronary_artery_disease,icd9,41001
coronary_artery_disease,icd9,4149
coronary_artery_disease,icd9,41042
coronary_artery_disease,icd9,412
coronary_artery_disease,icd9,41060
coronary_artery_disease,icd9,4130
coronary_artery_disease,icd9,41021
coronary_artery_disease,icd9,4148
coronary_artery_disease,icd9,4139
coronary_artery_disease,icd9,41052
coronary_artery_disease,icd9,41401
coronary_artery_disease,icd9,41050
coronary_artery_disease,icd9,41051
coronary_artery_disease,icd9,45989
coronary_artery_disease,icd9,41071
coronary_artery_disease,icd9,41189
coronary_artery_disease,icd9,41081
coronary_artery_disease,icd9,9971
coronary_artery_disease,icd9,41091
coronary_artery_disease,icd9,41031
coronary_artery_disease,icd9,41020
coronary_artery_disease,icd9,V1259
coronary_artery_disease,icd9,41070
diabetes,icd10,P702
diabetes,icd10,Z8631
diabetes,icd10,E10
diabetes,icd10,E09
diabetes,icd10,O24
diabetes,icd10,R7301
diabetes,icd10,Z8632
diabetes,icd10,E08
diabetes,icd10,E11
diabetes,icd10,E13
diabetes,icd9,7098
diabetes,icd9,25043
diabetes,icd9,V4511
diabetes,icd9,25071
diabetes,icd9,72989
diabetes,icd9,2511
diabetes,icd9,7318
diabetes,icd9,36203
diabetes,icd9,V1229
diabetes,icd9,25082
diabetes,icd9,27949
diabetes,icd9,V122
diabetes,icd9,36207
diabetes,icd9,V5867
diabetes,icd9,25023
diabetes,icd9,25030
diabetes,icd9,24900
diabetes,icd9,25092
diabetes,icd9,25032
diabetes,icd9,58381
diabetes,icd9,7028
diabetes,icd9,25031
diabetes,icd9,25050
diabetes,icd9,25000
diabetes,icd9,64801
diabetes,icd9,25051
diabetes,icd9,2598
diabetes,icd9,36641
diabetes,icd9,2539
diabetes,icd9,36201
diabetes,icd9,2718
diabetes,icd9,25081
diabetes,icd9,25010
diabetes,icd9,25013
diabetes,icd9,24950
diabetes,icd9,7292
diabetes,icd9,25083
diabetes,icd9,64800
diabetes,icd9,25080
diabetes,icd9,3572
diabetes,icd9,25090
diabetes,icd9,24910
diabetes,icd9,25012
diabetes,icd9,25063
diabetes,icd9,7750
diabetes,icd9,24940
diabetes,icd9,25021
diabetes,icd9,52310
diabetes,icd9,25060
diabetes,icd9,3558
diabetes,icd9,70714
diabetes,icd9,36206
diabetes,icd9,4139
diabetes,icd9,2858
diabetes,icd9,25020
diabetes,icd9,25093
diabetes,icd9,V1221
diabetes,icd9,24980
diabetes,icd9,V1259
diabetes,icd9,3371
diabetes,icd9,25072
diabetes,icd9,70710
diabetes,icd9,72999
diabetes,icd9,44381
diabetes,icd9,79021
diabetes,icd9,64802
diabetes,icd9,24970
diabetes,icd9,7751
diabetes,icd9,70715
diabetes,icd9,99680
diabetes,icd9,7839
diabetes,icd9,4258
diabetes,icd9,64803
diabetes,icd9,25011
diabetes,icd9,25041
diabetes,icd9,36205
diabetes,icd9,1369
diabetes,icd9,25061
diabetes,icd9,25062
diabetes,icd9,25042
diabetes,icd9,25040
diabetes,icd9,25073
diabetes,icd9,7906
diabetes,icd9,25091
diabetes,icd9,36202
diabetes,icd9,262
diabetes,icd9,76510
diabetes,icd9,7969
diabetes,icd9,24920
diabetes,icd9,36204
diabetes,icd9,24990
diabetes,icd9,2724
diabetes,icd9,25052
diabetes,icd9,44389
diabetes,icd9,25001
diabetes,icd9,25070
diabetes,icd9,25022
diabetes,icd9,36217
diabetes,icd9,64804
dyslipidemia,icd10,E786
dyslipidemia,icd10,E783
dyslipidemia,icd10,E782
dyslipidemia,icd10,E781
dyslipidemia,icd10,E780
dyslipidemia,icd10,E785
dyslipidemia,icd10,E787
dyslipidemia,icd10,E784
dyslipidemia,icd10,Z83430
dyslipidemia,icd9,75989
dyslipidemia,icd9,2721
dyslipidemia,icd9,2722
dyslipidemia,icd9,2725
dyslipidemia,icd9,2723
dyslipidemia,icd9,2724
dyslipidemia,icd9,25081
dyslipidemia,icd9,2728
dyslipidemia,icd9,V198
dyslipidemia,icd9,25080
dyslipidemia,icd9,2720
dyslipidemia,icd9,59389
hypertension,icd10,O10
hypertension,icd10,N262
hypertension,icd10,I973
hypertension,icd10,I11
hypertension,icd10,I16
hypertension,icd10,H3503
hypertension,icd10,O16
hypertension,icd10,O11
hypertension,icd10,I10
hypertension,icd10,O13
hypertension,icd10,I13
hypertension,icd10,P292
hypertension,icd10,I15
hypertension,icd10,I12
hypertension,icd10,O14
hypertension,icd10,I674
hypertension,icd9,40390
hypertension,icd9,7098
hypertension,icd9,64293
hypertension,icd9,V4511
hypertension,icd9,64241
hypertension,icd9,40210
hypertension,icd9,40201
hypertension,icd9,64292
hypertension,icd9,40493
hypertension,icd9,64233
hypertension,icd9,64223
hypertension,icd9,5839
hypertension,icd9,40413
hypertension,icd9,40501
hypertension,icd9,40300
hypertension,icd9,4019
hypertension,icd9,40311
hypertension,icd9,40410
hypertension,icd9,64230
hypertension,icd9,64213
hypertension,icd9,64201
hypertension,icd9,36211
hypertension,icd9,4010
hypertension,icd9,64212
hypertension,icd9,64253
hypertension,icd9,40290
hypertension,icd9,64204
hypertension,icd9,40310
hypertension,icd9,4372
hypertension,icd9,77989
hypertension,icd9,40400
hypertension,icd9,64202
hypertension,icd9,40401
hypertension,icd9,64250
hypertension,icd9,64234
hypertension,icd9,37739
hypertension,icd9,64271
hypertension,icd9,64242
hypertension,icd9,40301
hypertension,icd9,40490
hypertension,icd9,64220
hypertension,icd9,40200
hypertension,icd9,40211
hypertension,icd9,40411
hypertension,icd9,40412
hypertension,icd9,40291
hypertension,icd9,40492
hypertension,icd9,3638
hypertension,icd9,64240
hypertension,icd9,64231
hypertension,icd9,V1259
hypertension,icd9,40591
hypertension,icd9,64251
hypertension,icd9,40391
hypertension,icd9,4011
hypertension,icd9,40509
hypertension,icd9,70710
hypertension,icd9,40599
hypertension,icd9,64291
hypertension,icd9,64274
hypertension,icd9,64214
hypertension,icd9,99680
hypertension,icd9,64210
hypertension,icd9,64200
hypertension,icd9,40491
hypertension,icd9,64294
hypertension,icd9,99791
hypertension,icd9,64243
hypertension,icd9,40519
hypertension,icd9,64203
hypertension,icd9,40511
hypertension,icd9,64221
hypertension,icd9,64270
hypertension,icd9,64222
hypertension,icd9,64224
hypertension,icd9,64272
hypertension,icd9,V1329
hypertension,icd9,64244
hypertension,icd9,64232
hypertension,icd9,64211
hypertension,icd9,64290
hypertension,icd9,40402
hypertension,icd9,64254
hypertension,icd9,64273
"mood_disorders,_including_depression",icd10,F1094
"mood_disorders,_including_depression",icd10,F1519
"mood_disorders,_including_depression",icd10,F1994
"mood_disorders,_including_depression",icd10,F1194
"mood_disorders,_including_depression",icd10,F1328
"mood_disorders,_including_depression",icd10,F15159
"mood_disorders,_including_depression",icd10,F1494
"mood_disorders,_including_depression",icd10,F39
"mood_disorders,_including_depression",icd10,F13259
"mood_disorders,_including_depression",icd10,F1928
"mood_disorders,_including_depression",icd10,F1514
"mood_disorders,_including_depression",icd10,F063
"mood_disorders,_including_depression",icd10,F32
"mood_disorders,_including_depression",icd10,F1424
"mood_disorders,_including_depression",icd10,F1518
"mood_disorders,_including_depression",icd10,F1114
"mood_disorders,_including_depression",icd10,F1925
"mood_disorders,_including_depression",icd10,F10288
"mood_disorders,_including_depression",icd10,F1324
"mood_disorders,_including_depression",icd10,F1624
"mood_disorders,_including_depression",icd10,F1524
"mood_disorders,_including_depression",icd10,F1394
"mood_disorders,_including_depression",icd10,F1329
"mood_disorders,_including_depression",icd10,F1019
"mood_disorders,_including_depression",icd10,F1018
"mood_disorders,_including_depression",icd10,F1124
"mood_disorders,_including_depression",icd10,F33
"mood_disorders,_including_depression",icd10,F1029
"mood_disorders,_including_depression",icd10,F1694
"mood_disorders,_including_depression",icd10,F1414
"mood_disorders,_including_depression",icd10,F530
"mood_disorders,_including_depression",icd10,F31
"mood_disorders,_including_depression",icd10,F1614
"mood_disorders,_including_depression",icd10,F1024
"mood_disorders,_including_depression",icd10,F34
"mood_disorders,_including_depression",icd10,F30
"mood_disorders,_including_depression",icd10,F1998
"mood_disorders,_including_depression",icd10,F1914
"mood_disorders,_including_depression",icd10,F251
"mood_disorders,_including_depression",icd10,F1924
"mood_disorders,_including_depression",icd10,F1929
"mood_disorders,_including_depression",icd10,F1314
"mood_disorders,_including_depression",icd10,F250
"mood_disorders,_including_depression",icd10,F1014
"mood_disorders,_including_depression",icd9,29663
"mood_disorders,_including_depression",icd9,29621
"mood_disorders,_including_depression",icd9,29699
"mood_disorders,_including_depression",icd9,29653
"mood_disorders,_including_depression",icd9,29644
"mood_disorders,_including_depression",icd9,29651
"mood_disorders,_including_depression",icd9,29634
"mood_disorders,_including_depression",icd9,31289
"mood_disorders,_including_depression",icd9,29650
"mood_disorders,_including_depression",icd9,29624
"mood_disorders,_including_depression",icd9,29622
"mood_disorders,_including_depression",icd9,2967
"mood_disorders,_including_depression",icd9,64844
"mood_disorders,_including_depression",icd9,29603
"mood_disorders,_including_depression",icd9,29646
"mood_disorders,_including_depression",icd9,29631
"mood_disorders,_including_depression",icd9,29655
"mood_disorders,_including_depression",icd9,29664
"mood_disorders,_including_depression",icd9,29602
"mood_disorders,_including_depression",icd9,29645
"mood_disorders,_including_depression",icd9,29654
"mood_disorders,_including_depression",icd9,29606
"mood_disorders,_including_depression",icd9,29284
"mood_disorders,_including_depression",icd9,3108
"mood_disorders,_including_depression",icd9,29612
"mood_disorders,_including_depression",icd9,29666
"mood_disorders,_including_depression",icd9,29620
"mood_disorders,_including_depression",icd9,29661
"mood_disorders,_including_depression",icd9,29641
"mood_disorders,_including_depression",icd9,29660
"mood_disorders,_including_depression",icd9,29636
"mood_disorders,_including_depression",icd9,29601
"mood_disorders,_including_depression",icd9,29389
"mood_disorders,_including_depression",icd9,29625
"mood_disorders,_including_depression",icd9,29652
"mood_disorders,_including_depression",icd9,30112
"mood_disorders,_including_depression",icd9,30113
"mood_disorders,_including_depression",icd9,29614
"mood_disorders,_including_depression",icd9,2929
"mood_disorders,_including_depression",icd9,29623
"mood_disorders,_including_depression",icd9,29632
"mood_disorders,_including_depression",icd9,29630
"mood_disorders,_including_depression",icd9,29642
"mood_disorders,_including_depression",icd9,29610
"mood_disorders,_including_depression",icd9,29189
"mood_disorders,_including_depression",icd9,311
"mood_disorders,_including_depression",icd9,29682
"mood_disorders,_including_depression",icd9,30110
"mood_disorders,_including_depression",icd9,29690
"mood_disorders,_including_depression",icd9,3004
"mood_disorders,_including_depression",icd9,29640
"mood_disorders,_including_depression",icd9,29289
"mood_disorders,_including_depression",icd9,29662
"mood_disorders,_including_depression",icd9,2919
"mood_disorders,_including_depression",icd9,29611
"mood_disorders,_including_depression",icd9,29616
"mood_disorders,_including_depression",icd9,29656
"mood_disorders,_including_depression",icd9,29665
"mood_disorders,_including_depression",icd9,29383
"mood_disorders,_including_depression",icd9,29633
"mood_disorders,_including_depression",icd9,29600
"mood_disorders,_including_depression",icd9,2980
"mood_disorders,_including_depression",icd9,29681
"mood_disorders,_including_depression",icd9,29643
"mood_disorders,_including_depression",icd9,29689
"mood_disorders,_including_depression",icd9,29635
"mood_disorders,_including_depression",icd9,78079
"mood_disorders,_including_depression",icd9,30009
"mood_disorders,_including_depression",icd9,29604
"mood_disorders,_including_depression",icd9,29680
"mood_disorders,_including_depression",icd9,29626
"mood_disorders,_including_depression",icd9,29570
osteoporosis,icd10,M80
osteoporosis,icd10,M81
osteoporosis,icd10,Z87310
osteoporosis,icd9,73316
osteoporosis,icd9,5793
osteoporosis,icd9,64680
osteoporosis,icd9,V1351
osteoporosis,icd9,73309
osteoporosis,icd9,73300
osteoporosis,icd9,7337
osteoporosis,icd9,73399
osteoporosis,icd9,73741
osteoporosis,icd9,73303
osteoporosis,icd9,73312
osteoporosis,icd9,73301
osteoporosis,icd9,73302
osteoporosis,icd9,2899
osteoporosis,icd9,73319
osteoporosis,icd9,64870
osteoporosis,icd9,27709
seizure_disorder,icd10,O15
seizure_disorder,icd10,P90
seizure_disorder,icd10,G40
seizure_disorder,icd10,E8842
seizure_disorder,icd9,34501
seizure_disorder,icd9,7790
seizure_disorder,icd9,64263
seizure_disorder,icd9,99529
seizure_disorder,icd9,64940
seizure_disorder,icd9,34551
seizure_disorder,icd9,34570
seizure_disorder,icd9,64270
seizure_disorder,icd9,34580
seizure_disorder,icd9,27787
seizure_disorder,icd9,3452
seizure_disorder,icd9,34510
seizure_disorder,icd9,34591
seizure_disorder,icd9,34511
seizure_disorder,icd9,34839
seizure_disorder,icd9,34560
seizure_disorder,icd9,34581
seizure_disorder,icd9,34541
seizure_disorder,icd9,34571
seizure_disorder,icd9,64264
seizure_disorder,icd9,34500
seizure_disorder,icd9,29411
seizure_disorder,icd9,34540
seizure_disorder,icd9,78039
seizure_disorder,icd9,64262
seizure_disorder,icd9,V172
seizure_disorder,icd9,3239
seizure_disorder,icd9,78939
seizure_disorder,icd9,64260
seizure_disorder,icd9,1369
seizure_disorder,icd9,V1589
seizure_disorder,icd9,34550
seizure_disorder,icd9,64261
seizure_disorder,icd9,34590
seizure_disorder,icd9,3453
seizure_disorder,icd9,34889
seizure_disorder,icd9,43889
seizure_disorder,icd9,7585
thyroid_hormone_disorders,icd10,E02
thyroid_hormone_disorders,icd10,D093
thyroid_hormone_disorders,icd10,E06
thyroid_hormone_disorders,icd10,S1984
thyroid_hormone_disorders,icd10,E3123
thyroid_hormone_disorders,icd10,E05
thyroid_hormone_disorders,icd10,P722
thyroid_hormone_disorders,icd10,E04
thyroid_hormone_disorders,icd10,P720
thyroid_hormone_disorders,icd10,P721
thyroid_hormone_disorders,icd10,E890
thyroid_hormone_disorders,icd10,E01
thyroid_hormone_disorders,icd10,Z85850
thyroid_hormone_disorders,icd10,S111
thyroid_hormone_disorders,icd10,E00
thyroid_hormone_disorders,icd10,D440
thyroid_hormone_disorders,icd10,B6731
thyroid_hormone_disorders,icd10,D34
thyroid_hormone_disorders,icd10,E03
thyroid_hormone_disorders,icd10,O905
thyroid_hormone_disorders,icd10,C73
thyroid_hormone_disorders,icd10,A1881
thyroid_hormone_disorders,icd10,E07
thyroid_hormone_disorders,icd9,2411
thyroid_hormone_disorders,icd9,2461
thyroid_hormone_disorders,icd9,8742
thyroid_hormone_disorders,icd9,07279
thyroid_hormone_disorders,icd9,2462
thyroid_hormone_disorders,icd9,64812
thyroid_hormone_disorders,icd9,2397
thyroid_hormone_disorders,icd9,24201
thyroid_hormone_disorders,icd9,64813
thyroid_hormone_disorders,icd9,27949
thyroid_hormone_disorders,icd9,64814
thyroid_hormone_disorders,icd9,V122
thyroid_hormone_disorders,icd9,24200
thyroid_hormone_disorders,icd9,2450
thyroid_hormone_disorders,icd9,24211
thyroid_hormone_disorders,icd9,2443
thyroid_hormone_disorders,icd9,2441
thyroid_hormone_disorders,icd9,2442
thyroid_hormone_disorders,icd9,01755
thyroid_hormone_disorders,icd9,24240
thyroid_hormone_disorders,icd9,2374
thyroid_hormone_disorders,icd9,01752
thyroid_hormone_disorders,icd9,V1087
thyroid_hormone_disorders,icd9,2454
thyroid_hormone_disorders,icd9,27739
thyroid_hormone_disorders,icd9,24280
thyroid_hormone_disorders,icd9,2598
thyroid_hormone_disorders,icd9,2468
thyroid_hormone_disorders,icd9,19889
thyroid_hormone_disorders,icd9,99529
thyroid_hormone_disorders,icd9,01750
thyroid_hormone_disorders,icd9,2459
thyroid_hormone_disorders,icd9,76079
thyroid_hormone_disorders,icd9,2410
thyroid_hormone_disorders,icd9,2449
thyroid_hormone_disorders,icd9,2693
thyroid_hormone_disorders,icd9,24210
thyroid_hormone_disorders,icd9,226
thyroid_hormone_disorders,icd9,7753
thyroid_hormone_disorders,icd9,77589
thyroid_hormone_disorders,icd9,2460
thyroid_hormone_disorders,icd9,2400
thyroid_hormone_disorders,icd9,24221
thyroid_hormone_disorders,icd9,37489
thyroid_hormone_disorders,icd9,75989
thyroid_hormone_disorders,icd9,2458
thyroid_hormone_disorders,icd9,25803
thyroid_hormone_disorders,icd9,193
thyroid_hormone_disorders,icd9,2348
thyroid_hormone_disorders,icd9,2452
thyroid_hormone_disorders,icd9,24241
thyroid_hormone_disorders,icd9,243
thyroid_hormone_disorders,icd9,1222
thyroid_hormone_disorders,icd9,24220
thyroid_hormone_disorders,icd9,01751
thyroid_hormone_disorders,icd9,2448
thyroid_hormone_disorders,icd9,24290
thyroid_hormone_disorders,icd9,8743
thyroid_hormone_disorders,icd9,2451
thyroid_hormone_disorders,icd9,2469
thyroid_hormone_disorders,icd9,2419
thyroid_hormone_disorders,icd9,4258
thyroid_hormone_disorders,icd9,24291
thyroid_hormone_disorders,icd9,24281
thyroid_hormone_disorders,icd9,2440
thyroid_hormone_disorders,icd9,1369
thyroid_hormone_disorders,icd9,79094
thyroid_hormone_disorders,icd9,2594
thyroid_hormone_disorders,icd9,64811
thyroid_hormone_disorders,icd9,01756
thyroid_hormone_disorders,icd9,64810
thyroid_hormone_disorders,icd9,2409
thyroid_hormone_disorders,icd9,7592
thyroid_hormone_disorders,icd9,9999
thyroid_hormone_disorders,icd9,2453
thyroid_hormone_disorders,icd9,2463
thyroid_hormone_disorders,icd9,24230
thyroid_hormone_disorders,icd9,24231
gerd,icd10,K219
gerd,icd10,K210
gerd,icd9,53011
gerd,icd9,53081
asthma,icd10,J45998
asthma,icd10,J4531
asthma,icd10,J45902
asthma,icd10,J45909
asthma,icd10,J45901
asthma,icd10,J4540
asthma,icd10,J4541
asthma,icd10,J4521
asthma,icd10,J4520
asthma,icd10,J4530
asthma,icd9,49392
asthma,icd9,49390
asthma,icd9,49312
asthma,icd9,49391
asthma,icd9,49310
asthma,icd9,49320
asthma,icd9,49322
arthritis,icd10,M150
arthritis,icd10,M1712
arthritis,icd10,M169
arthritis,icd10,M1710
arthritis,icd10,M170
arthritis,icd10,M19019
arthritis,icd10,M19049
arthritis,icd10,M19079
arthritis,icd10,M179
arthritis,icd10,M1610
arthritis,icd10,M159
arthritis,icd10,M1711
arthritis,icd10,M1990
arthritis,icd10,M130
arthritis,icd9,71515
arthritis,icd9,71595
arthritis,icd9,71509
arthritis,icd9,71516
arthritis,icd9,71511
arthritis,icd9,71590
arthritis,icd9,71596
arthritis,icd9,71650
arthritis,icd9,71514
arthritis,icd9,71517
sleep_apnea,icd10,G4733
sleep_apnea,icd10,G4730
sleep_apnea,icd10,G4731
sleep_apnea,icd9,32723
sleep_apnea,icd9,32721
sleep_apnea,icd9,78057
back_pain,icd10,M549
back_pain,icd10,M5441
back_pain,icd10,M545
back_pain,icd10,M5442
back_pain,icd10,M5440
back_pain,icd9,7245
back_pain,icd9,7242
back_pain,icd9,7243
atrial_fibrillation,icd10,I4891
atrial_fibrillation,icd10,I481
atrial_fibrillation,icd10,I480
atrial_fibrillation,icd10,I482
atrial_fibrillation,icd9,42731
diverticulosis/diverticulitis,icd10,K5732
diverticulosis/diverticulitis,icd10,K5730
diverticulosis/diverticulitis,icd9,56211
diverticulosis/diverticulitis,icd9,56210
kidney_stone,icd10,N200
kidney_stone,icd9,5920
headache,icd10,G43119
headache,icd10,G43009
headache,icd10,G43909
headache,icd10,G44209
headache,icd10,G43019
headache,icd10,R51
headache,icd10,G43109
headache,icd10,G43809
headache,icd10,G43819
headache,icd9,7840
headache,icd9,34600
headache,icd9,34690
headache,icd9,34681
headache,icd9,34610
headache,icd9,34611
headache,icd9,30781
headache,icd9,34601
headache,icd9,34680
headache,icd9,33910
gout,icd10,M1000
gout,icd10,M109
gout,icd9,27401
gout,icd9,2749
gout,icd9,2740
gout,icd9,27400
uti,icd10,N390
uti,icd10,R300
uti,icd10,N3000
uti,icd10,N3090
uti,icd10,N3001
uti,icd9,5959
uti,icd9,5950
uti,icd9,59080
uti,icd9,5990
uti,icd9,7881
dermatitis,icd10,L309
dermatitis,icd10,B001
dermatitis,icd10,L255
dermatitis,icd10,L219
dermatitis,icd10,L209
dermatitis,icd10,L2089
dermatitis,icd10,L237
dermatitis,icd10,L258
dermatitis,icd10,L259
dermatitis,icd9,6926
dermatitis,icd9,05473
dermatitis,icd9,69289
dermatitis,icd9,7063
dermatitis,icd9,6930
dermatitis,icd9,6929
dermatitis,icd9,6918
hypokalemia,icd10,E876
hypokalemia,icd9,2768
syncope,icd10,R55
syncope,icd9,7802
cough,icd10,R05
cough,icd9,7862
heart_failure,icd10,I5022
heart_failure,icd10,I5020
heart_failure,icd10,I5032
heart_failure,icd10,I509
heart_failure,icd10,I5030
heart_failure,icd10,I110
heart_failure,icd9,42822
heart_failure,icd9,42833
heart_failure,icd9,4289
heart_failure,icd9,42830
heart_failure,icd9,42832
heart_failure,icd9,42820
heart_failure,icd9,4280
heart_failure,icd9,40291
hematuria,icd10,R312
hematuria,icd10,N3001
hematuria,icd10,R319
hematuria,icd10,R310
hematuria,icd9,59970
hematuria,icd9,59971
hematuria,icd9,5950
cholelithiasis,icd10,K811
cholelithiasis,icd10,K810
cholelithiasis,icd10,K8010
cholelithiasis,icd10,K819
cholelithiasis,icd10,K8020
cholelithiasis,icd9,57420
cholelithiasis,icd9,5750
cholelithiasis,icd9,57511
cholelithiasis,icd9,57410
cholelithiasis,icd9,57510
rheumatoid_arthritis,icd10,M069
rheumatoid_arthritis,icd9,7140
uterine_fibroid,icd10,D259
uterine_fibroid,icd9,2189
thrombocytopenia,icd10,D6949
thrombocytopenia,icd10,D696
thrombocytopenia,icd9,2874
thrombocytopenia,icd9,2875
thrombocytopenia,icd9,28739
